Product ID,Category,Brand,Current Stock,60-Day Sales,30-Day Sales,Stock Progress (%),Hotspot Stock,Stagnant Stock,Purchase Price
680992726272,Cata 4,Brand 15,10,300614,200251,0.4712675633329737,False,False,6971.642395593005
463805001948,Cata 2,Brand 5,3,299119,199509,0.4737584830193776,False,True,6961.769904958163
605875562242,Cata 6,Brand 13,108,299896,200180,0.5373053144050464,False,False,7108.724001019846
799529440834,Cata 5,Brand 10,237,299476,200195,0.7571924343932108,True,False,7532.160557290903
830191525423,Cata 1,Brand 2,208,300300,200378,0.5068918669868935,False,False,8253.380745943265
365562768608,Cata 5,Brand 3,140,300246,199687,0.4482968575203861,False,False,7918.123605874176
600130420993,Cata 5,Brand 1,159,299487,199277,0.6090456476523343,False,False,8202.977524624921
434234672244,Cata 4,Brand 8,49,299932,200441,0.47205154644764946,False,False,5383.180623551614
899786233554,Cata 1,Brand 2,181,299636,200244,0.9816966365884028,False,False,6715.525387467501
348430116000,Cata 2,Brand 6,152,299558,200195,0.5434681134464905,False,False,5548.502963136297
198960798407,Cata 7,Brand 7,226,300567,200063,0.37130649380875147,False,False,6010.916368646377
954340149429,Cata 2,Brand 14,185,301273,199582,0.3102228587644322,False,False,5342.495164419501
747552096458,Cata 8,Brand 9,263,300209,199449,0.9236725075167149,False,False,6784.284757545868
365078972628,Cata 4,Brand 7,293,301203,199869,0.6278217041773024,False,False,7427.396699185494
423297149885,Cata 3,Brand 13,27,300438,199852,0.7593275069016727,False,False,8282.334678970295
347035489510,Cata 8,Brand 4,52,299974,200237,0.5001767895298976,False,False,6846.29560989178
813420882984,Cata 2,Brand 11,102,301591,200845,0.5531695277480768,False,False,6888.543769169399
409709887838,Cata 6,Brand 13,60,299520,200103,0.40508855134980093,False,False,8076.995421608055
392278531156,Cata 5,Brand 2,85,300207,199808,0.668060045025555,False,False,6802.117685113654
992155783357,Cata 1,Brand 11,6,299047,200095,0.5220830648273033,False,False,6361.940990679107
812210623395,Cata 4,Brand 4,279,300033,200554,1.0,False,False,6580.061535583295
630613457762,Cata 6,Brand 3,117,300318,199869,0.7033905934753275,False,False,9064.324715511817
988698044003,Cata 7,Brand 5,234,299414,199723,0.6477464642483963,False,False,7889.228367941109
517523579895,Cata 2,Brand 8,121,300090,200109,0.579992812396668,False,False,6554.565467479598
558455453964,Cata 2,Brand 15,85,299986,200119,0.620941692716031,False,False,6096.296193395276
340934059507,Cata 3,Brand 9,286,301056,199516,0.44539442719206823,False,False,5983.709136750621
712885823224,Cata 2,Brand 15,60,299955,199840,0.7348809354193995,False,True,7182.50061966179
176354171941,Cata 5,Brand 3,99,300008,199596,0.5197768614372342,False,False,7852.62782650353
385813351894,Cata 4,Brand 9,33,300993,200915,0.7454563798416098,False,False,5662.891731810438
666344194129,Cata 7,Brand 1,100,300484,199949,0.4543540669982066,False,False,6829.021171302822
320229850971,Cata 6,Brand 14,105,299947,199664,0.7977429850218594,False,True,6827.38883768922
463754583636,Cata 3,Brand 2,105,300127,200690,0.937788139526775,False,False,8206.934259733018
974846450540,Cata 6,Brand 3,68,300276,200136,0.17092961642818916,False,False,8602.271109490866
806818505913,Cata 2,Brand 2,15,299943,200108,0.8662108068985226,False,False,7523.493651553619
351261175249,Cata 3,Brand 13,212,300088,200122,0.49350815128589864,False,False,5346.901622890256
554546148918,Cata 3,Brand 14,224,300056,200623,0.4555206201388389,False,False,7499.499045788412
591624311024,Cata 8,Brand 3,283,299157,200121,0.7090797439307809,False,False,6532.610606392763
696098301950,Cata 2,Brand 11,195,299143,199943,0.5725476473869341,False,False,7579.313805926604
724744453630,Cata 5,Brand 15,27,300165,199777,0.5524719947616259,False,False,6611.893282640769
150051594958,Cata 3,Brand 1,26,299339,200341,0.4729373944684602,False,False,9446.025810418256
326135254924,Cata 4,Brand 13,152,299509,200847,0.4979973098177096,False,False,6082.849707959119
792232435366,Cata 4,Brand 4,69,299810,199952,0.6228673627532239,False,False,6271.440464284277
520091898214,Cata 4,Brand 4,164,299201,200265,0.5468125672895764,False,False,7605.181583628815
701176212398,Cata 3,Brand 7,70,299821,200639,0.5636514697687461,True,True,7016.97446381308
462033305879,Cata 1,Brand 2,69,299960,200003,0.48580486098923603,True,False,8714.07485530364
443977293208,Cata 6,Brand 5,208,300114,199574,0.41466122999172667,False,False,7666.799838834062
644659731176,Cata 2,Brand 9,37,299785,200236,0.7802729170422626,True,True,7791.685842134291
147766663430,Cata 8,Brand 8,148,299341,199852,0.5251333976167372,False,False,6536.350126346633
299350042074,Cata 6,Brand 9,226,300373,200629,0.7329344788874681,False,False,7691.356642499296
520130148835,Cata 3,Brand 4,46,300232,199690,0.6656825050581822,False,False,6919.819249378178
267382294659,Cata 1,Brand 9,249,300579,200813,0.63817523173581,False,False,6101.635213559801
431552898145,Cata 3,Brand 1,82,299748,199524,0.9047043457527217,False,False,6287.877669222778
212400269946,Cata 4,Brand 9,134,299561,199651,0.7009160998396553,False,False,6746.932547219788
516889485351,Cata 5,Brand 4,300,300631,200208,0.6724282110908782,False,False,6945.858242251607
385277966627,Cata 3,Brand 4,3,300817,200112,0.8122113032379271,False,False,6964.4263041842005
243391316973,Cata 1,Brand 4,20,300344,199932,0.17172908146242089,False,False,6609.694425409326
373190354126,Cata 4,Brand 11,176,299711,200241,0.7713769140866569,False,True,7364.175787598805
490997504621,Cata 4,Brand 9,124,299516,200476,0.7813897347680507,False,False,7258.870757564412
825102128379,Cata 2,Brand 12,128,299263,199467,0.8868406825388686,False,False,7922.120223104255
989947007601,Cata 2,Brand 8,256,300660,200579,0.3659735812156864,False,False,6648.411951180406
185191783777,Cata 7,Brand 8,216,299856,200001,0.6176691888355604,False,False,8238.749632725088
201850745439,Cata 2,Brand 4,161,300523,200259,0.501323928498648,False,False,8210.77803870911
624385561763,Cata 1,Brand 10,54,300626,200089,0.9101505618765702,False,False,6727.675805406756
917474622415,Cata 5,Brand 1,172,300722,200263,0.5716422567916812,False,False,8521.262409480169
598491367663,Cata 5,Brand 1,272,300510,199733,0.8085825181543195,False,False,6983.53707062235
325605204843,Cata 6,Brand 3,17,300262,200368,0.5278218686166096,False,False,6504.57691534503
214531276913,Cata 4,Brand 8,68,299580,200511,0.6680764786089536,False,False,5567.184120824767
277370587308,Cata 3,Brand 5,212,299250,200024,0.6702041142968751,False,False,7395.945074040957
986967593626,Cata 6,Brand 9,256,300760,199936,0.7182635411100607,False,True,5564.09720983479
112005622579,Cata 1,Brand 10,46,300046,200262,0.9743602390374158,False,False,7294.251784909665
746055760578,Cata 5,Brand 14,270,300397,199908,0.46654951664463234,False,False,7499.338682809947
341523537245,Cata 7,Brand 4,218,300586,200714,0.9473971782854935,False,False,7113.746739953043
907962732957,Cata 6,Brand 7,164,299940,199199,0.5072369065231833,False,False,6424.666727580914
823889081072,Cata 7,Brand 8,171,299716,199189,0.6957609365799988,True,False,8756.13127176706
456276459960,Cata 1,Brand 2,290,299902,199891,0.9832905660453952,False,False,8800.189078546295
207371090009,Cata 5,Brand 5,215,299705,200496,0.8869255758700663,False,False,6948.063544571154
314852348482,Cata 5,Brand 11,296,300154,200315,0.7254433729424276,False,False,6981.073809892076
856860451857,Cata 8,Brand 15,143,299414,199824,0.5645865330688888,False,False,8089.610303183632
864638936177,Cata 7,Brand 14,212,300469,200414,0.3458794861887668,False,True,6090.154806796775
760829811754,Cata 7,Brand 11,54,300256,200091,0.521678450004576,True,False,6030.645926311358
552556399049,Cata 2,Brand 10,26,299725,200167,0.6708583272395453,True,False,8510.446971364416
772874820965,Cata 3,Brand 15,168,300330,199093,0.4716033948031847,False,False,6605.425316491873
232502318533,Cata 8,Brand 3,190,299966,199980,0.35444991578741264,True,False,7124.5519701514695
825625834379,Cata 7,Brand 8,176,299382,200234,0.6505973513959151,False,False,7203.2247300747495
217769487287,Cata 7,Brand 14,87,300916,200335,1.0,False,False,7186.5265000181225
331129315424,Cata 2,Brand 14,152,299512,200543,0.6432437936909018,False,False,7437.329521914464
473595611224,Cata 1,Brand 14,262,299535,200610,0.4429240095402498,False,False,6238.335834232591
877504986760,Cata 4,Brand 3,55,300090,199362,0.11737305726078529,False,False,6829.452585893113
403591701202,Cata 4,Brand 14,148,299781,200096,0.49850554633175526,False,False,6387.597975065923
898337719159,Cata 4,Brand 13,27,300084,200058,0.9715770229184111,True,False,6510.581082869777
341368430297,Cata 8,Brand 6,138,299985,199650,0.3919323863967959,False,False,6038.029516540689
428107014333,Cata 8,Brand 13,273,300892,199604,1.0,False,False,6678.707473405686
919709870193,Cata 3,Brand 1,99,300179,200016,0.5788628491101155,False,False,8959.561491796987
732648937444,Cata 5,Brand 9,271,298910,199696,0.706047448199723,False,False,9485.353460884917
465106005981,Cata 5,Brand 3,19,299428,199991,0.789265939074143,False,False,7201.47751421363
604975038487,Cata 8,Brand 6,226,300978,199750,0.4244424714206809,False,True,6867.625982759039
857559466766,Cata 4,Brand 3,193,299804,200861,0.4108736047027576,False,False,5347.3643698131245
155682587679,Cata 1,Brand 8,139,299820,199860,0.8263155743315763,False,False,9040.942596857514
706366981808,Cata 7,Brand 6,92,299612,200716,0.3373673674407797,False,False,7824.767668946162
309030741690,Cata 5,Brand 10,257,300045,200084,0.5165844076597687,False,True,6878.999411603476
179885711245,Cata 6,Brand 2,57,299120,199924,0.7671095966449261,False,True,8171.14150924448
148068041227,Cata 1,Brand 4,278,298807,199331,0.45187834398407617,False,False,6309.217347348563
168738712632,Cata 1,Brand 3,115,300303,200204,0.5634811898034728,False,False,7139.859308077783
930091498677,Cata 2,Brand 14,285,299840,200160,0.5018021025146329,False,False,6215.221913111527
160844780816,Cata 7,Brand 2,97,299199,199805,0.6141943003999596,True,False,7283.273520643765
915535122616,Cata 6,Brand 12,182,300078,199127,0.6336980743685913,False,False,7251.169881995609
286062808678,Cata 8,Brand 12,40,299892,199846,0.508809251469081,False,False,7447.1629504547955
983326164814,Cata 4,Brand 15,136,299349,199652,0.4736239466547716,False,False,6875.987388736828
211545947632,Cata 6,Brand 2,278,299719,200225,0.3850102050851498,False,True,8548.652514782432
751305591885,Cata 5,Brand 3,263,300527,200330,0.6045741484753017,False,True,6971.098456599404
483561370666,Cata 3,Brand 12,166,300512,200615,0.5636642229675272,False,True,8213.960621623492
968006956170,Cata 4,Brand 13,138,299452,199727,0.6132904291544847,True,False,6348.952602528041
435794240167,Cata 5,Brand 4,101,299723,200774,0.49473470805243863,False,False,8309.556322809516
190144369484,Cata 3,Brand 5,262,299548,199704,0.5106524319174375,False,False,6676.738717083764
682958754102,Cata 3,Brand 14,121,298633,200410,0.5645162964463609,False,False,6942.85766530509
350559812844,Cata 8,Brand 15,56,299552,199891,0.45757918420815036,False,False,6460.80153544834
799201870629,Cata 4,Brand 4,254,300179,200021,0.4666167773423232,False,False,7006.891272423206
433940940755,Cata 7,Brand 14,94,299405,200269,0.5362185688291723,True,True,7128.232239138353
945211313123,Cata 1,Brand 12,135,299310,199777,0.7305724918553289,False,False,6929.940128339336
628360889619,Cata 6,Brand 10,259,300194,200410,0.7333924969542962,False,False,5584.473450714454
224205460945,Cata 4,Brand 13,143,299022,199153,0.8904036037564521,False,False,8695.21188647352
538566449999,Cata 7,Brand 15,293,299654,199217,0.6964783097579768,False,False,5896.7810033211235
947222674281,Cata 3,Brand 10,148,300405,200377,0.5793452759960684,False,False,8360.862002108854
170234273987,Cata 1,Brand 10,3,299882,200108,0.10359258778653613,False,False,7894.330266016608
722559838410,Cata 6,Brand 8,288,300124,200125,0.7402717728009183,False,False,5836.958468387975
695392138785,Cata 8,Brand 2,299,298869,199975,0.3875690636519308,False,False,8349.214097964255
349364657670,Cata 1,Brand 12,168,299898,200289,0.5056684158762459,False,False,7855.917271616804
570958025476,Cata 1,Brand 4,147,299827,199894,0.7010975907517241,False,False,7846.794906693743
303550681777,Cata 7,Brand 6,235,300448,200339,0.8368976935842087,False,False,5936.149633417093
143878974026,Cata 1,Brand 14,45,300939,199141,0.5817947687866974,True,False,8238.672403384024
120570005399,Cata 4,Brand 4,284,299850,198872,0.8283874053181138,False,False,6107.311897877433
772533732512,Cata 3,Brand 8,53,299973,200225,0.8063413005030409,False,False,6028.592883441155
450649549261,Cata 1,Brand 8,6,299738,199748,0.8225550778206515,True,True,5874.536450863656
491121545949,Cata 7,Brand 10,233,300450,199810,0.531229104790198,False,True,7827.517585255275
454645914398,Cata 6,Brand 10,97,300017,199594,0.6017730462451635,False,False,7937.6841487790025
167148088184,Cata 2,Brand 6,295,299846,200201,0.7698252845814557,False,True,5441.724188735133
675305195219,Cata 1,Brand 11,25,300525,199655,0.7585321929688464,False,False,6085.199712863155
871844822899,Cata 3,Brand 5,203,299444,200406,1.0,True,False,5955.352579837693
808626687394,Cata 4,Brand 7,72,299584,199996,0.48740273281010515,True,False,7233.028295320478
661988436091,Cata 3,Brand 14,27,299715,199903,0.451273911656137,False,True,8609.192224916005
303763311622,Cata 8,Brand 7,233,299585,200066,0.5734389803721341,False,False,7250.541089307073
649855992617,Cata 5,Brand 11,234,300170,200030,0.3866977933728535,False,False,7361.013712517827
841117450385,Cata 1,Brand 3,24,299760,199533,0.00018718694933439473,False,False,7141.963263742487
209086908570,Cata 7,Brand 10,86,300447,199680,0.5402466818101328,False,False,7808.892243661539
568448167630,Cata 6,Brand 8,204,300362,200763,0.8057834593004805,False,False,8104.490017537641
265158758828,Cata 7,Brand 6,217,299658,200565,0.8059953103059211,False,False,7231.311839978065
246452115144,Cata 4,Brand 6,231,299083,200313,0.7092845182628865,True,False,7327.677098448253
492495292290,Cata 1,Brand 8,148,299955,199643,0.6341292899482658,False,False,6905.597868085433
207491276219,Cata 2,Brand 11,54,299327,200050,0.9103948316341046,False,False,8026.237658889166
808515662822,Cata 8,Brand 9,261,299978,199567,0.22452403917072422,False,False,8946.37230788239
357456956161,Cata 4,Brand 11,209,299861,200186,0.7830782596601582,False,False,7228.885067566042
687838132847,Cata 1,Brand 7,125,300124,199477,0.5085204762788641,False,False,6294.6780621480875
473331218399,Cata 2,Brand 3,244,299404,200467,0.3697647185267169,False,False,7333.206050444175
802817729533,Cata 5,Brand 11,155,300263,200576,0.6148887627264833,False,True,6010.601693431058
704736039865,Cata 5,Brand 7,40,300145,199917,0.2006373621668996,False,False,6368.79563158237
475914306750,Cata 6,Brand 9,67,299635,199566,0.7913375876936541,False,False,6028.751345148095
218723673055,Cata 7,Brand 14,174,300753,199943,0.6799413448669434,False,False,7082.265080360169
513466805518,Cata 3,Brand 10,191,299431,200428,0.5596183070048162,False,False,8323.538667900495
933619421617,Cata 4,Brand 3,69,299906,199578,0.5073231512412589,True,False,7901.262990699291
117346172047,Cata 7,Brand 15,256,299973,200090,0.4915858432145437,False,False,6394.281079343882
214233328575,Cata 7,Brand 10,212,299595,200858,0.6445746737263437,False,True,7180.987810460991
307887645218,Cata 6,Brand 10,22,300137,200169,0.4467298194941963,False,False,5360.612833496504
242428505210,Cata 7,Brand 7,286,300586,200157,0.5698539533436153,False,False,7448.683169603445
858405903209,Cata 8,Brand 4,159,300250,199992,0.6005267646389467,False,False,7431.139720135297
825775381295,Cata 5,Brand 6,226,299358,199669,0.8659566493986505,False,False,6692.808610128202
798536499743,Cata 4,Brand 10,96,299787,199350,0.6875531242235359,True,True,8061.867952520411
476925150427,Cata 8,Brand 6,29,299188,199652,0.6491375996915192,False,False,7500.29514500662
901319088059,Cata 8,Brand 6,139,299483,199567,0.40322403190556233,False,False,7227.92962488412
913641867124,Cata 4,Brand 2,108,299668,199170,0.5480752635121697,False,False,9216.816021174438
463559918449,Cata 2,Brand 9,94,300596,200177,0.6288098618566597,False,False,7106.183007253621
764813453271,Cata 1,Brand 3,169,299998,199625,0.4421019246458062,False,True,5739.219852832655
468338277187,Cata 5,Brand 15,95,299845,200267,0.428497923964107,False,True,7656.715815113817
605639554023,Cata 4,Brand 12,271,299551,199974,0.4318096937329883,False,False,5902.304269654697
499771852566,Cata 5,Brand 8,112,300625,199724,0.657840179291879,False,False,6866.5624065988595
795871382750,Cata 2,Brand 12,77,300206,200354,0.5379564415106544,False,False,6362.542422397818
826590121711,Cata 5,Brand 9,60,299248,199593,0.7205814867278876,False,False,6286.376530041813
935223466376,Cata 3,Brand 3,214,300229,199744,0.5046986981717807,False,False,7840.122281499571
813426685423,Cata 5,Brand 6,4,300166,200508,0.4320765815763097,False,False,6716.872702471034
730884361230,Cata 1,Brand 6,40,299313,199747,0.40959851031466943,False,True,9070.189617316222
800643904814,Cata 4,Brand 3,42,300022,199553,0.8071776110147706,False,False,7717.154074545666
573601087657,Cata 7,Brand 15,139,299209,199688,0.4307041242667634,False,False,7275.9955275333705
403584097346,Cata 5,Brand 1,192,300843,199732,0.9359553437599255,False,False,7713.4026199862565
376764126820,Cata 3,Brand 2,39,300182,200259,0.5596437135999677,False,False,6873.367438610027
487548302993,Cata 2,Brand 12,293,300241,200190,0.8757548517873999,True,False,5756.055398536628
575624809807,Cata 4,Brand 4,170,299819,200004,0.4627810346978936,False,True,6978.878930876407
868532668388,Cata 3,Brand 12,277,299814,200942,0.8737420994149524,False,False,7291.217870801689
777690424396,Cata 5,Brand 9,39,299427,199996,0.6180172490050112,False,False,8117.104130144822
630490076305,Cata 3,Brand 4,32,301107,200501,0.3387814547820754,False,False,6053.58767548844
938446933266,Cata 2,Brand 6,197,299364,199936,0.762899708152536,False,False,7225.302421987801
481196394251,Cata 1,Brand 8,255,299345,200045,0.3981555508751323,True,False,5547.479791828537
994529401008,Cata 4,Brand 3,178,300365,199449,0.1381732538561225,False,False,7093.31047834876
699637257164,Cata 4,Brand 9,291,300646,200413,0.7691901063811195,False,False,6791.667003459679
579394115619,Cata 6,Brand 2,166,300237,199759,0.6916506526563346,True,False,5545.272468597403
198995214793,Cata 6,Brand 15,178,299895,200763,0.7237756973760531,False,False,6800.075836661565
423902139904,Cata 5,Brand 12,182,300575,200587,0.5999989679910622,False,False,6568.037494899203
351130501072,Cata 5,Brand 4,223,299894,199942,0.560638074894941,False,False,9009.716205169832
612299326744,Cata 8,Brand 13,28,299895,200067,0.6162767044490647,False,False,7489.8772830962
891543718670,Cata 3,Brand 12,266,299299,200271,0.5547379086011848,False,False,6087.408152324173
914196221973,Cata 1,Brand 1,212,300230,200244,0.6575740509590097,False,True,5745.4394734935695
772108804152,Cata 3,Brand 14,100,299996,200789,0.5868790251701024,False,False,6998.722083749082
855639332255,Cata 5,Brand 3,154,299713,200230,0.6755599343050941,False,False,8507.02756849445
405311095178,Cata 6,Brand 5,67,299923,200292,0.4068670804122899,False,False,6247.40396482759
255379998404,Cata 3,Brand 5,116,299779,200367,0.8726087291213296,False,False,7395.3706965271695
312426239627,Cata 3,Brand 1,146,299113,199263,0.4105166911710152,False,False,7983.912918288135
867551394356,Cata 6,Brand 12,279,300513,199922,0.5721312571973481,True,False,6399.95922858456
138323518441,Cata 4,Brand 1,15,300340,199878,0.7851994525311432,False,False,7795.022321037566
907153329791,Cata 2,Brand 9,109,299971,200124,0.48232676050178025,False,False,8000.059414964341
276239436675,Cata 5,Brand 6,205,299543,201068,0.6650417050806824,True,False,8247.551876655209
215219719456,Cata 2,Brand 14,170,299502,199875,0.6498862993946586,False,False,6732.557746796852
440780613935,Cata 3,Brand 15,280,301219,200350,0.694219535421826,False,False,7177.552334220494
954742875833,Cata 7,Brand 12,171,299997,200514,0.5289466020652983,False,False,6644.442278643895
702440797178,Cata 3,Brand 8,74,300267,199397,0.6386863621364615,False,False,5774.4359536291795
493304287901,Cata 1,Brand 12,178,299396,198907,0.5676775784959529,False,False,7406.82840023662
676422659940,Cata 6,Brand 8,77,300346,200027,0.6732344907142145,False,False,7625.151660194328
195273298102,Cata 7,Brand 1,77,299063,199851,0.6402599340887613,True,False,6558.77798261662
644231394084,Cata 7,Brand 10,101,300329,199897,0.8351149940913064,False,False,6992.9333857164775
565011285570,Cata 8,Brand 5,180,300411,200433,0.5260307188155063,False,False,6337.5078460314335
453111306525,Cata 3,Brand 2,114,300056,199789,0.6054583068930588,False,False,8161.213873605017
262566143393,Cata 4,Brand 14,16,299480,200006,0.7153516028411505,False,False,7899.108852619895
664192675401,Cata 6,Brand 13,153,300429,200073,0.7230305832582103,False,False,7033.969113654739
778307432827,Cata 2,Brand 6,211,299829,200608,0.5129798665617447,False,False,6446.456475340041
996383907956,Cata 4,Brand 2,18,300770,200149,0.9552513820502961,True,True,8175.243387243303
977532952131,Cata 4,Brand 13,96,300092,200227,0.5572413618748322,False,False,9472.330298901432
908930640716,Cata 7,Brand 15,282,300622,200291,0.748919217379943,False,False,7926.404441169637
699945862408,Cata 2,Brand 7,165,300474,200703,0.5648900756751714,False,True,8491.917425644348
313128475523,Cata 6,Brand 10,144,300526,199896,0.5006729624268934,False,False,6385.987345616145
633595906193,Cata 5,Brand 5,299,300071,200419,0.48133857371084116,False,True,7764.366090350673
472645270113,Cata 8,Brand 3,159,299941,200128,0.42925987330530224,False,False,5898.555523248974
565867647233,Cata 2,Brand 1,207,300913,199902,0.41026049413265175,False,False,8735.66237332581
514755757230,Cata 6,Brand 6,125,300605,199530,0.6578716137233381,False,False,7298.209237364971
825559819738,Cata 5,Brand 4,15,298893,200131,0.946411756169254,False,False,7546.23490554557
845564324011,Cata 3,Brand 5,222,300378,199572,0.29629951074496647,False,False,8519.574899998064
110922203658,Cata 6,Brand 5,58,300175,200551,0.5856540795169595,False,False,6785.70510767656
234910527648,Cata 2,Brand 6,209,298556,200394,0.5858988519530006,False,False,7283.849425557463
229185473033,Cata 5,Brand 9,298,299550,200880,0.45111006684073274,False,True,6887.863826244249
361595442187,Cata 4,Brand 14,146,300275,199567,0.7714882064791138,False,False,7289.857904606971
411042150677,Cata 6,Brand 9,94,299453,200670,0.4989074988711641,False,False,6546.357030454223
582079712280,Cata 2,Brand 9,267,299589,199276,0.46117314798081077,False,False,7732.316979284867
322286615538,Cata 1,Brand 5,103,300752,200326,0.8875767184532173,False,False,6005.101258641411
503616370110,Cata 7,Brand 5,235,300246,200509,0.30492366512712604,False,False,6323.753654248963
811426532138,Cata 2,Brand 4,75,300084,199009,0.39120092815077984,False,False,7457.129084726865
407211642557,Cata 5,Brand 4,118,299737,199755,0.7385149120134799,True,True,6339.64878870665
767843798451,Cata 6,Brand 12,111,300281,200135,1.0,False,False,8840.929381277994
128040561568,Cata 1,Brand 8,40,298899,199424,0.3496833660458113,False,False,8373.790048167639
289607271902,Cata 6,Brand 14,108,300453,199331,0.49873185315141444,False,False,7069.47991151258
113290757602,Cata 2,Brand 5,300,300104,199523,0.854220437760997,False,False,5749.167018175808
727248769567,Cata 2,Brand 7,205,299886,199824,0.3740804073306655,False,False,8252.208925161467
671020546754,Cata 6,Brand 7,200,299237,199898,0.5669393787521612,False,False,7387.781983882308
964171587092,Cata 6,Brand 9,272,300221,199899,0.9085158611107746,False,False,5390.640215665486
938761837685,Cata 5,Brand 1,13,299903,199919,0.5615787913513186,False,False,6684.780009102355
295761887926,Cata 5,Brand 1,156,300116,199847,0.52703047267507,False,False,7999.558173251566
173003622112,Cata 6,Brand 6,87,299228,199583,0.6315216724593296,True,False,8101.917054284928
907687195874,Cata 7,Brand 5,105,300429,199889,0.6315737199134897,False,False,5271.492726646025
896143713712,Cata 2,Brand 3,242,300152,201119,0.36080093825178083,False,False,6121.970753673911
896535477226,Cata 3,Brand 7,30,299837,200259,0.524789782956879,False,False,7944.0382769376965
567805608269,Cata 5,Brand 2,109,299203,200159,0.5931925134011915,False,False,7974.176951902516
962842333084,Cata 3,Brand 12,31,300182,200321,0.7070063897526466,False,False,8320.293848724208
933990290607,Cata 3,Brand 9,40,299563,200180,0.22128635632225618,False,False,7506.73962159222
432985227985,Cata 6,Brand 7,175,299913,199614,0.8872781276933043,False,False,6594.220710428283
107572628619,Cata 3,Brand 10,69,299702,199470,0.6678301608791907,False,False,7129.7975009137745
190058296032,Cata 2,Brand 4,86,299149,199893,0.43259920529436213,False,True,6733.250270090845
646516847058,Cata 7,Brand 14,117,300983,200012,0.6240857676881431,False,False,7373.674210959118
487373227859,Cata 1,Brand 10,237,300013,199825,0.4796928718107458,False,False,5589.3725734633435
336055978579,Cata 1,Brand 11,279,300311,200674,0.2689412177397893,True,False,6787.0110262118715
130076055210,Cata 7,Brand 9,267,300352,200526,0.49092078475809564,False,False,8350.612177998024
233464039020,Cata 2,Brand 14,102,299258,200546,0.6384710923206689,False,False,7970.542925531421
398607368264,Cata 2,Brand 6,192,298653,200434,0.7047072437961944,False,False,7420.731780998056
889554970551,Cata 5,Brand 4,61,300212,199297,0.773385542500879,False,False,6865.800245426624
555951172824,Cata 1,Brand 1,192,300216,199665,0.45605317713518667,False,False,8049.281277010086
596258772842,Cata 4,Brand 6,134,298974,200717,0.4592240505428168,False,False,7582.49869420831
880473080439,Cata 7,Brand 10,8,299791,199966,0.2289356826313128,False,False,7412.371096050279
256181140822,Cata 2,Brand 3,176,300203,199340,0.7622336449972127,False,False,7211.6301982569275
847729148371,Cata 8,Brand 12,43,299782,199958,0.4989457782815761,False,False,6988.33176944043
578456102144,Cata 2,Brand 7,255,299950,200635,0.6663688811009901,False,False,7019.502857079988
805376258686,Cata 4,Brand 7,175,299811,200222,1.0,False,False,6661.762574399162
865486808985,Cata 1,Brand 1,291,300360,199606,0.5171404343696726,False,False,8446.873790149271
436976507395,Cata 1,Brand 7,260,299022,200484,0.6516014576932382,False,False,5223.448089076977
565434368415,Cata 6,Brand 10,221,300427,200324,0.7078634859136013,False,False,6238.407890824778
555230999521,Cata 8,Brand 8,39,299516,199608,0.3464420988330093,False,False,9634.858199657807
800298406268,Cata 1,Brand 4,244,299470,199985,0.6004354850150577,False,True,7707.779213680042
104550507413,Cata 3,Brand 7,294,299140,199840,0.7251637193734681,False,False,6411.825145533648
233084846555,Cata 1,Brand 6,283,300308,199590,1.0,False,False,6390.2588913463205
106571162009,Cata 5,Brand 5,68,300954,199131,0.46330110141357395,False,False,5814.8641909726275
609927121235,Cata 3,Brand 5,19,299976,200115,0.661747300380246,False,False,7281.028965575257
372518876672,Cata 8,Brand 1,258,300368,199388,0.7479609840097243,False,False,5579.4394247756845
566589155713,Cata 7,Brand 3,91,300569,199880,0.6568625670744312,True,False,6818.194783413964
438355864799,Cata 5,Brand 13,295,300338,200398,0.32676511296486116,False,False,6873.638962084609
864061669065,Cata 6,Brand 9,165,299751,199077,0.7032753988513748,False,False,8481.06911429967
435366373254,Cata 6,Brand 9,285,300030,200159,0.6977684603301353,False,False,7183.343233635657
718637261695,Cata 6,Brand 4,245,300298,200227,0.6643567092582969,False,False,6201.206787452595
300459441854,Cata 5,Brand 14,147,301320,200891,0.6391128309304392,False,False,8289.000674627438
200622934408,Cata 1,Brand 6,131,298879,200015,0.39990337062380066,False,False,7806.255701752261
327220445177,Cata 5,Brand 3,239,300122,200333,0.9035056602482336,True,False,7305.221084735114
376019668248,Cata 4,Brand 12,93,299511,199612,0.5377808683242402,False,False,6191.157629177271
332850760626,Cata 8,Brand 8,55,300238,199788,0.6646979818445016,False,False,6053.008955812408
421607328433,Cata 8,Brand 7,15,299696,199387,0.7359779654678891,False,False,8690.760841066032
424561124064,Cata 8,Brand 9,213,300646,199970,0.7086758213531351,False,False,7564.321138684889
613052914560,Cata 2,Brand 13,145,300297,199811,0.5085946258243659,False,False,8347.432374697863
864467810365,Cata 6,Brand 11,177,300750,200412,0.3316220510153266,False,True,7811.707720980884
731410665240,Cata 3,Brand 14,221,299685,199543,0.43916041000457606,False,True,7716.948112262385
948257783261,Cata 1,Brand 7,272,299867,199753,0.6107768427589035,False,False,6100.723379260327
415915341363,Cata 6,Brand 11,186,301469,199885,0.8197072514452319,False,False,7323.897620948594
443407314034,Cata 2,Brand 1,71,299096,199566,0.6433676460254557,False,False,6994.5970954513905
